date,region,operator,scheduled_trips_total,scheduled_trips_mean,on_time_trips_total,on_time_trips_mean,delayed_trips_total,delayed_trips_mean,avg_delay_mean,avg_delay_max,punctuality_rate_mean,punctuality_rate_min,punctuality_rate_max,passenger_impact_mean,passenger_impact_total,punctuality_improvement,service_reliability,delay_consistency,year,month,punctuality_trend,yoy_punctuality_change,season,service_grade,impact_level,covid_adaptation
2020-01-01,Bergen,Bybanen,203,203.0,187,187.0,16,16.0,2.1,2.1,92.1,92.1,92.1,0.8,0.8,0.0,92.1,100.0,2020,1,,0.0,Winter,Good,Low,0
2020-01-01,Oslo,Vy,124,124.0,89,89.0,35,35.0,4.2,4.2,71.8,71.8,71.8,2.1,2.1,0.0,71.8,100.0,2020,1,,0.0,Winter,Needs Improvement,High,0
2020-01-01,Stavanger,Kolumbus,89,89.0,76,76.0,13,13.0,2.8,2.8,85.4,85.4,85.4,1.5,1.5,0.0,85.4,100.0,2020,1,,0.0,Winter,Good,Moderate,0
2020-01-01,Trondheim,AtB,156,156.0,142,142.0,14,14.0,1.9,1.9,91.0,91.0,91.0,0.9,0.9,0.0,91.0,100.0,2020,1,,0.0,Winter,Good,Low,0
2020-02-01,Bergen,Bybanen,198,198.0,183,183.0,15,15.0,2.0,2.0,92.4,92.4,92.4,0.8,0.8,0.3,92.4,100.0,2020,2,91.8,0.0,Winter,Good,Low,0
2020-02-01,Oslo,Vy,118,118.0,84,84.0,34,34.0,4.5,4.5,71.2,71.2,71.2,2.3,2.3,-0.6,71.2,100.0,2020,2,68.4,0.0,Winter,Needs Improvement,High,0
2020-02-01,Stavanger,Kolumbus,92,92.0,79,79.0,13,13.0,2.6,2.6,85.9,85.9,85.9,1.4,1.4,0.5,85.9,100.0,2020,2,83.9,0.0,Winter,Good,Moderate,0
2020-02-01,Trondheim,AtB,148,148.0,135,135.0,13,13.0,1.8,1.8,91.2,91.2,91.2,0.8,0.8,0.2,91.2,100.0,2020,2,89.8,0.0,Winter,Good,Low,0
2020-03-01,Bergen,Bybanen,178,178.0,162,162.0,16,16.0,2.3,2.3,91.0,91.0,91.0,1.0,1.0,-1.4,91.0,100.0,2020,3,91.8,0.0,Spring,Good,Moderate,1
2020-03-01,Oslo,Vy,95,95.0,59,59.0,36,36.0,6.1,6.1,62.1,62.1,62.1,3.2,3.2,-9.1,62.1,100.0,2020,3,68.1,0.0,Spring,Poor,Critical,1
2020-03-01,Stavanger,Kolumbus,76,76.0,61,61.0,15,15.0,3.2,3.2,80.3,80.3,80.3,1.8,1.8,-5.6,80.3,100.0,2020,3,82.6,0.0,Spring,Acceptable,Moderate,1
2020-03-01,Trondheim,AtB,134,134.0,117,117.0,17,17.0,2.4,2.4,87.3,87.3,87.3,1.3,1.3,-3.9,87.3,100.0,2020,3,88.4,0.0,Spring,Good,Moderate,1
2020-04-01,Bergen,Bybanen,89,89.0,82,82.0,7,7.0,1.9,1.9,92.1,92.1,92.1,0.8,0.8,1.1,92.1,100.0,2020,4,91.8,0.0,Spring,Good,Low,1
2020-04-01,Oslo,Vy,45,45.0,32,32.0,13,13.0,5.8,5.8,71.1,71.1,71.1,2.9,2.9,9.0,71.1,100.0,2020,4,68.5,0.0,Spring,Needs Improvement,High,1
2020-04-01,Stavanger,Kolumbus,38,38.0,31,31.0,7,7.0,3.1,3.1,81.6,81.6,81.6,1.7,1.7,1.3,81.6,100.0,2020,4,81.7,0.0,Spring,Acceptable,Moderate,1
2020-04-01,Trondheim,AtB,67,67.0,58,58.0,9,9.0,2.1,2.1,86.6,86.6,86.6,1.1,1.1,-0.7,86.6,100.0,2020,4,87.5,0.0,Spring,Good,Moderate,1
2020-05-01,Bergen,Bybanen,104,104.0,96,96.0,8,8.0,1.8,1.8,92.3,92.3,92.3,0.7,0.7,0.2,92.3,100.0,2020,5,92.3,0.0,Spring,Good,Low,1
2020-05-01,Oslo,Vy,58,58.0,42,42.0,16,16.0,4.9,4.9,72.4,72.4,72.4,2.5,2.5,1.3,72.4,100.0,2020,5,72.9,0.0,Spring,Needs Improvement,High,1
2020-05-01,Stavanger,Kolumbus,48,48.0,40,40.0,8,8.0,2.9,2.9,83.3,83.3,83.3,1.5,1.5,1.7,83.3,100.0,2020,5,83.3,0.0,Spring,Acceptable,Moderate,1
2020-05-01,Trondheim,AtB,78,78.0,69,69.0,9,9.0,2.0,2.0,88.5,88.5,88.5,1.0,1.0,1.9,88.5,100.0,2020,5,88.3,0.0,Spring,Good,Moderate,1
2020-06-01,Bergen,Bybanen,158,158.0,146,146.0,12,12.0,1.7,1.7,92.4,92.4,92.4,0.7,0.7,0.1,92.4,100.0,2020,6,92.5,0.0,Summer,Good,Low,1
2020-06-01,Oslo,Vy,89,89.0,67,67.0,22,22.0,4.1,4.1,75.3,75.3,75.3,2.1,2.1,2.9,75.3,100.0,2020,6,74.6,0.0,Summer,Acceptable,High,1
2020-06-01,Stavanger,Kolumbus,74,74.0,63,63.0,11,11.0,2.7,2.7,85.1,85.1,85.1,1.4,1.4,1.8,85.1,100.0,2020,6,84.7,0.0,Summer,Good,Moderate,1
2020-06-01,Trondheim,AtB,119,119.0,107,107.0,12,12.0,1.9,1.9,89.9,89.9,89.9,0.9,0.9,1.4,89.9,100.0,2020,6,89.8,0.0,Summer,Good,Low,1
2020-07-01,Bergen,Bybanen,236,236.0,219,219.0,17,17.0,1.6,1.6,92.8,92.8,92.8,0.7,0.7,0.4,92.8,100.0,2020,7,92.6,0.0,Summer,Good,Low,0
2020-07-01,Oslo,Vy,134,134.0,102,102.0,32,32.0,3.8,3.8,76.1,76.1,76.1,1.9,1.9,0.8,76.1,100.0,2020,7,76.0,0.0,Summer,Acceptable,Moderate,0
2020-07-01,Stavanger,Kolumbus,112,112.0,96,96.0,16,16.0,2.5,2.5,85.7,85.7,85.7,1.3,1.3,0.6,85.7,100.0,2020,7,85.5,0.0,Summer,Good,Moderate,0
2020-07-01,Trondheim,AtB,178,178.0,162,162.0,16,16.0,1.8,1.8,91.0,91.0,91.0,0.8,0.8,1.1,91.0,100.0,2020,7,90.8,0.0,Summer,Good,Low,0
2020-08-01,Bergen,Bybanen,248,248.0,230,230.0,18,18.0,1.5,1.5,92.7,92.7,92.7,0.7,0.7,-0.1,92.7,100.0,2020,8,92.8,0.0,Summer,Good,Low,0
2020-08-01,Oslo,Vy,145,145.0,111,111.0,34,34.0,3.9,3.9,76.6,76.6,76.6,1.9,1.9,0.5,76.6,100.0,2020,8,76.2,0.0,Summer,Acceptable,Moderate,0
2020-08-01,Stavanger,Kolumbus,118,118.0,101,101.0,17,17.0,2.4,2.4,85.6,85.6,85.6,1.2,1.2,-0.1,85.6,100.0,2020,8,85.4,0.0,Summer,Good,Moderate,0
2020-08-01,Trondheim,AtB,187,187.0,171,171.0,16,16.0,1.7,1.7,91.4,91.4,91.4,0.8,0.8,0.4,91.4,100.0,2020,8,91.1,0.0,Summer,Good,Low,0
2020-09-01,Bergen,Bybanen,221,221.0,205,205.0,16,16.0,1.6,1.6,92.8,92.8,92.8,0.7,0.7,0.1,92.8,100.0,2020,9,92.6,0.0,Autumn,Good,Low,0
2020-09-01,Oslo,Vy,128,128.0,97,97.0,31,31.0,4.1,4.1,75.8,75.8,75.8,2.0,2.0,-0.8,75.8,100.0,2020,9,75.2,0.0,Autumn,Acceptable,High,0
2020-09-01,Stavanger,Kolumbus,105,105.0,89,89.0,16,16.0,2.6,2.6,84.8,84.8,84.8,1.3,1.3,-0.8,84.8,100.0,2020,9,84.9,0.0,Autumn,Acceptable,Moderate,0
2020-09-01,Trondheim,AtB,167,167.0,152,152.0,15,15.0,1.8,1.8,91.0,91.0,91.0,0.8,0.8,-0.4,91.0,100.0,2020,9,90.9,0.0,Autumn,Good,Low,0
2020-10-01,Bergen,Bybanen,194,194.0,179,179.0,15,15.0,1.7,1.7,92.3,92.3,92.3,0.8,0.8,-0.5,92.3,100.0,2020,10,92.4,0.0,Autumn,Good,Low,0
2020-10-01,Oslo,Vy,112,112.0,82,82.0,30,30.0,4.4,4.4,73.2,73.2,73.2,2.2,2.2,-2.6,73.2,100.0,2020,10,73.8,0.0,Autumn,Needs Improvement,High,0
2020-10-01,Stavanger,Kolumbus,89,89.0,75,75.0,14,14.0,2.7,2.7,84.3,84.3,84.3,1.4,1.4,-0.5,84.3,100.0,2020,10,84.6,0.0,Autumn,Acceptable,Moderate,0
2020-10-01,Trondheim,AtB,145,145.0,131,131.0,14,14.0,1.9,1.9,90.3,90.3,90.3,0.9,0.9,-0.7,90.3,100.0,2020,10,90.6,0.0,Autumn,Good,Low,0
2020-11-01,Bergen,Bybanen,167,167.0,154,154.0,13,13.0,1.8,1.8,92.2,92.2,92.2,0.8,0.8,-0.1,92.2,100.0,2020,11,92.1,0.0,Autumn,Good,Low,0
2020-11-01,Oslo,Vy,98,98.0,71,71.0,27,27.0,4.6,4.6,72.4,72.4,72.4,2.3,2.3,-0.8,72.4,100.0,2020,11,72.7,0.0,Autumn,Needs Improvement,High,0
2020-11-01,Stavanger,Kolumbus,78,78.0,66,66.0,12,12.0,2.8,2.8,84.6,84.6,84.6,1.4,1.4,0.3,84.6,100.0,2020,11,84.3,0.0,Autumn,Acceptable,Moderate,0
2020-11-01,Trondheim,AtB,126,126.0,114,114.0,12,12.0,1.9,1.9,90.5,90.5,90.5,0.9,0.9,0.2,90.5,100.0,2020,11,90.3,0.0,Autumn,Good,Low,0
2020-12-01,Bergen,Bybanen,148,148.0,136,136.0,12,12.0,1.9,1.9,91.9,91.9,91.9,0.8,0.8,-0.3,91.9,100.0,2020,12,92.1,0.0,Winter,Good,Low,0
2020-12-01,Oslo,Vy,87,87.0,63,63.0,24,24.0,4.8,4.8,72.4,72.4,72.4,2.4,2.4,0.0,72.4,100.0,2020,12,73.3,0.0,Winter,Needs Improvement,High,0
2020-12-01,Stavanger,Kolumbus,69,69.0,58,58.0,11,11.0,2.9,2.9,84.1,84.1,84.1,1.5,1.5,-0.5,84.1,100.0,2020,12,84.5,0.0,Winter,Acceptable,Moderate,0
2020-12-01,Trondheim,AtB,112,112.0,101,101.0,11,11.0,2.0,2.0,90.2,90.2,90.2,1.0,1.0,-0.3,90.2,100.0,2020,12,90.5,0.0,Winter,Good,Moderate,0
2021-01-01,Bergen,Bybanen,156,156.0,144,144.0,12,12.0,1.7,1.7,92.3,92.3,92.3,0.8,0.8,0.4,92.3,100.0,2021,1,92.3,0.2,Winter,Good,Low,0
2021-01-01,Oslo,Vy,92,92.0,69,69.0,23,23.0,4.3,4.3,75.0,75.0,75.0,2.1,2.1,2.6,75.0,100.0,2021,1,74.2,4.5,Winter,Acceptable,High,0
2021-01-01,Stavanger,Kolumbus,73,73.0,62,62.0,11,11.0,2.6,2.6,84.9,84.9,84.9,1.3,1.3,0.8,84.9,100.0,2021,1,85.0,-0.6,Winter,Acceptable,Moderate,0
2021-01-01,Trondheim,AtB,118,118.0,107,107.0,11,11.0,1.8,1.8,90.7,90.7,90.7,0.9,0.9,0.5,90.7,100.0,2021,1,90.7,-0.3,Winter,Good,Low,0
2021-02-01,Bergen,Bybanen,151,151.0,140,140.0,11,11.0,1.6,1.6,92.7,92.7,92.7,0.7,0.7,0.4,92.7,100.0,2021,2,92.6,0.3,Winter,Good,Low,0
2021-02-01,Oslo,Vy,89,89.0,67,67.0,22,22.0,4.1,4.1,75.3,75.3,75.3,2.0,2.0,0.3,75.3,100.0,2021,2,75.4,5.8,Winter,Acceptable,High,0
2021-02-01,Stavanger,Kolumbus,71,71.0,61,61.0,10,10.0,2.5,2.5,85.9,85.9,85.9,1.2,1.2,1.0,85.9,100.0,2021,2,85.4,0.0,Winter,Good,Moderate,0
2021-02-01,Trondheim,AtB,114,114.0,104,104.0,10,10.0,1.7,1.7,91.2,91.2,91.2,0.8,0.8,0.5,91.2,100.0,2021,2,91.2,0.0,Winter,Good,Low,0
2021-03-01,Bergen,Bybanen,177,177.0,164,164.0,13,13.0,1.5,1.5,92.7,92.7,92.7,0.7,0.7,0.0,92.7,100.0,2021,3,92.8,1.9,Spring,Good,Low,0
2021-03-01,Oslo,Vy,104,104.0,79,79.0,25,25.0,3.9,3.9,76.0,76.0,76.0,1.9,1.9,0.7,76.0,100.0,2021,3,76.1,22.4,Spring,Acceptable,Moderate,0
2021-03-01,Stavanger,Kolumbus,83,83.0,71,71.0,12,12.0,2.4,2.4,85.5,85.5,85.5,1.2,1.2,-0.4,85.5,100.0,2021,3,85.9,6.5,Spring,Good,Moderate,0
2021-03-01,Trondheim,AtB,134,134.0,123,123.0,11,11.0,1.6,1.6,91.8,91.8,91.8,0.8,0.8,0.6,91.8,100.0,2021,3,91.7,5.2,Spring,Good,Low,0
2021-04-01,Bergen,Bybanen,201,201.0,187,187.0,14,14.0,1.4,1.4,93.0,93.0,93.0,0.7,0.7,0.3,93.0,100.0,2021,4,92.9,1.0,Spring,Good,Low,0
2021-04-01,Oslo,Vy,118,118.0,91,91.0,27,27.0,3.7,3.7,77.1,77.1,77.1,1.8,1.8,1.1,77.1,100.0,2021,4,76.9,8.4,Spring,Acceptable,Moderate,0
2021-04-01,Stavanger,Kolumbus,94,94.0,81,81.0,13,13.0,2.3,2.3,86.2,86.2,86.2,1.1,1.1,0.7,86.2,100.0,2021,4,86.2,5.6,Spring,Good,Moderate,0
2021-04-01,Trondheim,AtB,152,152.0,140,140.0,12,12.0,1.5,1.5,92.1,92.1,92.1,0.7,0.7,0.3,92.1,100.0,2021,4,92.1,6.4,Spring,Good,Low,0
2021-05-01,Bergen,Bybanen,211,211.0,196,196.0,15,15.0,1.3,1.3,92.9,92.9,92.9,0.6,0.6,-0.1,92.9,100.0,2021,5,93.1,0.7,Spring,Good,Low,0
2021-05-01,Oslo,Vy,125,125.0,97,97.0,28,28.0,3.6,3.6,77.6,77.6,77.6,1.7,1.7,0.5,77.6,100.0,2021,5,77.6,7.2,Spring,Acceptable,Moderate,0
2021-05-01,Stavanger,Kolumbus,99,99.0,86,86.0,13,13.0,2.2,2.2,86.9,86.9,86.9,1.1,1.1,0.7,86.9,100.0,2021,5,86.9,4.3,Spring,Good,Moderate,0
2021-05-01,Trondheim,AtB,159,159.0,147,147.0,12,12.0,1.4,1.4,92.5,92.5,92.5,0.7,0.7,0.4,92.5,100.0,2021,5,92.5,4.5,Spring,Good,Low,0
2021-06-01,Bergen,Bybanen,239,239.0,223,223.0,16,16.0,1.2,1.2,93.3,93.3,93.3,0.6,0.6,0.4,93.3,100.0,2021,6,93.2,1.0,Summer,Good,Low,0
2021-06-01,Oslo,Vy,142,142.0,111,111.0,31,31.0,3.4,3.4,78.2,78.2,78.2,1.6,1.6,0.6,78.2,100.0,2021,6,78.2,3.9,Summer,Acceptable,Moderate,0
2021-06-01,Stavanger,Kolumbus,113,113.0,99,99.0,14,14.0,2.1,2.1,87.6,87.6,87.6,1.0,1.0,0.7,87.6,100.0,2021,6,87.5,2.9,Summer,Good,Moderate,0
2021-06-01,Trondheim,AtB,181,181.0,168,168.0,13,13.0,1.3,1.3,92.8,92.8,92.8,0.6,0.6,0.3,92.8,100.0,2021,6,92.8,3.2,Summer,Good,Low,0
2021-07-01,Bergen,Bybanen,263,263.0,246,246.0,17,17.0,1.1,1.1,93.5,93.5,93.5,0.5,0.5,0.2,93.5,100.0,2021,7,93.5,0.8,Summer,Good,Low,0
2021-07-01,Oslo,Vy,156,156.0,123,123.0,33,33.0,3.3,3.3,78.8,78.8,78.8,1.6,1.6,0.6,78.8,100.0,2021,7,78.8,3.5,Summer,Acceptable,Moderate,0
2021-07-01,Stavanger,Kolumbus,124,124.0,109,109.0,15,15.0,2.0,2.0,87.9,87.9,87.9,1.0,1.0,0.3,87.9,100.0,2021,7,87.9,2.6,Summer,Good,Moderate,0
2021-07-01,Trondheim,AtB,199,199.0,185,185.0,14,14.0,1.2,1.2,93.0,93.0,93.0,0.6,0.6,0.2,93.0,100.0,2021,7,93.0,2.2,Summer,Good,Low,0
2021-08-01,Bergen,Bybanen,271,271.0,254,254.0,17,17.0,1.0,1.0,93.7,93.7,93.7,0.5,0.5,0.2,93.7,100.0,2021,8,93.5,1.1,Summer,Good,Low,0
2021-08-01,Oslo,Vy,161,161.0,128,128.0,33,33.0,3.2,3.2,79.5,79.5,79.5,1.5,1.5,0.7,79.5,100.0,2021,8,79.4,3.8,Summer,Acceptable,Moderate,0
2021-08-01,Stavanger,Kolumbus,128,128.0,113,113.0,15,15.0,1.9,1.9,88.3,88.3,88.3,0.9,0.9,0.4,88.3,100.0,2021,8,88.3,3.2,Summer,Good,Low,0
2021-08-01,Trondheim,AtB,205,205.0,191,191.0,14,14.0,1.1,1.1,93.2,93.2,93.2,0.5,0.5,0.2,93.2,100.0,2021,8,93.1,2.0,Summer,Good,Low,0
2021-09-01,Bergen,Bybanen,244,244.0,228,228.0,16,16.0,1.1,1.1,93.4,93.4,93.4,0.5,0.5,-0.3,93.4,100.0,2021,9,93.5,0.6,Autumn,Good,Low,0
2021-09-01,Oslo,Vy,145,145.0,116,116.0,29,29.0,3.4,3.4,80.0,80.0,80.0,1.6,1.6,0.5,80.0,100.0,2021,9,80.0,5.5,Autumn,Acceptable,Moderate,0
2021-09-01,Stavanger,Kolumbus,115,115.0,102,102.0,13,13.0,2.0,2.0,88.7,88.7,88.7,0.9,0.9,0.4,88.7,100.0,2021,9,88.4,4.6,Autumn,Good,Low,0
2021-09-01,Trondheim,AtB,184,184.0,171,171.0,13,13.0,1.2,1.2,93.0,93.0,93.0,0.6,0.6,-0.2,92.9,100.0,2021,9,92.9,2.2,Autumn,Good,Low,0
2021-10-01,Bergen,Bybanen,216,216.0,202,202.0,14,14.0,1.2,1.2,93.5,93.5,93.5,0.6,0.6,0.1,93.5,100.0,2021,10,93.5,1.3,Autumn,Good,Low,0
2021-10-01,Oslo,Vy,128,128.0,103,103.0,25,25.0,3.6,3.6,80.5,80.5,80.5,1.7,1.7,0.5,80.5,100.0,2021,10,80.3,10.0,Autumn,Acceptable,Moderate,0
2021-10-01,Stavanger,Kolumbus,102,102.0,90,90.0,12,12.0,2.1,2.1,88.2,88.2,88.2,1.0,1.0,-0.5,88.2,100.0,2021,10,88.6,4.6,Autumn,Good,Moderate,0
2021-10-01,Trondheim,AtB,163,163.0,151,151.0,12,12.0,1.3,1.3,92.6,92.6,92.6,0.6,0.6,-0.4,92.6,100.0,2021,10,92.9,2.5,Autumn,Good,Low,0
2021-11-01,Bergen,Bybanen,189,189.0,177,177.0,12,12.0,1.3,1.3,93.7,93.7,93.7,0.6,0.6,0.2,93.7,100.0,2021,11,93.5,1.6,Autumn,Good,Low,0
2021-11-01,Oslo,Vy,112,112.0,90,90.0,22,22.0,3.8,3.8,80.4,80.4,80.4,1.8,1.8,-0.1,80.4,100.0,2021,11,80.5,11.0,Autumn,Acceptable,Moderate,0
2021-11-01,Stavanger,Kolumbus,89,89.0,79,79.0,10,10.0,2.2,2.2,88.8,88.8,88.8,1.0,1.0,0.6,88.8,100.0,2021,11,88.5,5.0,Autumn,Good,Moderate,0
2021-11-01,Trondheim,AtB,142,142.0,132,132.0,10,10.0,1.4,1.4,93.0,93.0,93.0,0.7,0.7,0.4,93.0,100.0,2021,11,92.8,2.8,Autumn,Good,Low,0
2021-12-01,Bergen,Bybanen,165,165.0,154,154.0,11,11.0,1.4,1.4,93.3,93.3,93.3,0.7,0.7,-0.4,93.3,100.0,2021,12,93.6,1.5,Winter,Good,Low,0
2021-12-01,Oslo,Vy,98,98.0,79,79.0,19,19.0,4.0,4.0,80.6,80.6,80.6,1.9,1.9,0.2,80.6,100.0,2021,12,81.0,11.3,Winter,Acceptable,Moderate,0
2021-12-01,Stavanger,Kolumbus,78,78.0,69,69.0,9,9.0,2.3,2.3,88.5,88.5,88.5,1.1,1.1,-0.3,88.5,100.0,2021,12,88.8,5.2,Winter,Good,Moderate,0
2021-12-01,Trondheim,AtB,124,124.0,115,115.0,9,9.0,1.5,1.5,92.7,92.7,92.7,0.7,0.7,-0.3,92.7,100.0,2021,12,93.0,2.8,Winter,Good,Low,0
2022-01-01,Bergen,Bybanen,177,177.0,166,166.0,11,11.0,1.2,1.2,93.8,93.8,93.8,0.6,0.6,0.5,93.8,100.0,2022,1,93.7,1.6,Winter,Good,Low,0
2022-01-01,Oslo,Vy,105,105.0,86,86.0,19,19.0,3.7,3.7,81.9,81.9,81.9,1.7,1.7,1.3,81.9,100.0,2022,1,81.8,9.2,Winter,Acceptable,Moderate,0
2022-01-01,Stavanger,Kolumbus,83,83.0,74,74.0,9,9.0,2.1,2.1,89.2,89.2,89.2,1.0,1.0,0.7,89.2,100.0,2022,1,89.1,5.1,Winter,Good,Moderate,0
2022-01-01,Trondheim,AtB,133,133.0,124,124.0,9,9.0,1.3,1.3,93.2,93.2,93.2,0.6,0.6,0.5,93.2,100.0,2022,1,93.2,2.8,Winter,Good,Low,0
2022-02-01,Bergen,Bybanen,166,166.0,156,156.0,10,10.0,1.1,1.1,94.0,94.0,94.0,0.5,0.5,0.2,94.0,100.0,2022,2,93.9,1.4,Winter,Good,Low,0
2022-02-01,Oslo,Vy,99,99.0,82,82.0,17,17.0,3.5,3.5,82.8,82.8,82.8,1.6,1.6,0.9,82.8,100.0,2022,2,82.8,10.0,Winter,Acceptable,Moderate,0
2022-02-01,Stavanger,Kolumbus,78,78.0,70,70.0,8,8.0,2.0,2.0,89.7,89.7,89.7,0.9,0.9,0.5,89.7,100.0,2022,2,89.7,4.4,Winter,Good,Low,0
2022-02-01,Trondheim,AtB,125,125.0,117,117.0,8,8.0,1.2,1.2,93.6,93.6,93.6,0.6,0.6,0.4,93.6,100.0,2022,2,93.3,2.6,Winter,Good,Low,0
2022-03-01,Bergen,Bybanen,195,195.0,183,183.0,12,12.0,1.0,1.0,93.8,93.8,93.8,0.5,0.5,-0.2,93.8,100.0,2022,3,94.0,1.2,Spring,Good,Low,0
2022-03-01,Oslo,Vy,116,116.0,97,97.0,19,19.0,3.3,3.3,83.6,83.6,83.6,1.5,1.5,0.8,83.6,100.0,2022,3,83.5,10.0,Spring,Acceptable,Moderate,0
2022-03-01,Stavanger,Kolumbus,92,92.0,83,83.0,9,9.0,1.9,1.9,90.2,90.2,90.2,0.9,0.9,0.5,90.2,100.0,2022,3,90.1,5.5,Spring,Good,Low,0
2022-03-01,Trondheim,AtB,147,147.0,137,137.0,10,10.0,1.1,1.1,93.2,93.2,93.2,0.5,0.5,-0.4,93.2,100.0,2022,3,93.4,1.5,Spring,Good,Low,0
2022-04-01,Bergen,Bybanen,222,222.0,209,209.0,13,13.0,0.9,0.9,94.1,94.1,94.1,0.4,0.4,0.3,94.1,100.0,2022,4,94.1,1.2,Spring,Good,Low,0
2022-04-01,Oslo,Vy,132,132.0,111,111.0,21,21.0,3.1,3.1,84.1,84.1,84.1,1.4,1.4,0.5,84.1,100.0,2022,4,84.2,9.1,Spring,Acceptable,Moderate,0
2022-04-01,Stavanger,Kolumbus,105,105.0,95,95.0,10,10.0,1.8,1.8,90.5,90.5,90.5,0.8,0.8,0.3,90.5,100.0,2022,4,90.5,5.0,Spring,Good,Low,0
2022-04-01,Trondheim,AtB,168,168.0,157,157.0,11,11.0,1.0,1.0,93.5,93.5,93.5,0.5,0.5,0.3,93.5,100.0,2022,4,93.5,1.5,Spring,Good,Low,0
2022-05-01,Bergen,Bybanen,232,232.0,219,219.0,13,13.0,0.8,0.8,94.4,94.4,94.4,0.4,0.4,0.3,94.4,100.0,2022,5,94.4,1.6,Spring,Good,Low,0
